epoch,train_loss,val_loss
134,1.7366434724434563,2.0502866146978267
135,1.8007244856461235,2.171562847355509
136,1.7797994484072146,2.1486070988592036
137,1.6770233589669932,2.2414461315170793
138,1.734497158423714,2.103149363160462
139,1.7550713601319685,2.2267089960660487
140,1.7226232342098071,2.185302267061449
141,1.7660879052203635,2.1708378118588576
142,1.712896518085314,2.1710806349420677
143,1.7254684645196665,2.0652285692777186
144,1.6957521283108254,2.1186616617786
145,1.625497553659522,2.1956982970566132
146,1.6806461707405422,2.0917485973723333
147,1.7118987518808115,2.131879443472082
148,1.6233207868493122,2.1265518080761283
149,1.6711429979490198,2.1875147064198477
150,1.6457392443781313,2.1433130959177147
151,1.6339016116183738,2.2571406958845364
152,1.6645214272582012,2.1361808957475605
153,1.6069174357082532,2.0817896658067205
154,1.6487843005553535,2.193687272794319
155,1.6159595665724382,2.2036717580041283
156,1.613579661949821,2.2286558026453025
157,1.6099256691725359,2.1011339780712914
158,1.5885333315185879,2.091823517291014
159,1.6292376881060393,2.1357489103456504
160,1.586303894934447,2.1994816288146763
161,1.569720895394035,2.2469041846672035
162,1.5726253934528516,2.3005252941909244
163,1.6220266663509866,2.2248242991686524
164,1.5559526163598765,2.0862810436030723
165,1.6122211166050122,2.156995123903942
166,1.6011653024217356,2.1229110647495784
167,1.5388595980146658,2.327660650917978
168,1.5339429482169773,2.1265974617858237
169,1.5844791453817617,2.055327099052671
170,1.5406086159789043,2.1766452272076253
171,1.490247519119926,2.209351787061402
172,1.5217926865038665,2.2475472741218967
173,1.5024274950442107,2.1328264630858893
174,1.4725604977296747,2.2907765926408374
175,1.505863378877225,2.219553577013252
176,1.4833693400673245,2.2487389584874977
177,1.5018172834230505,2.220079738246508
178,1.506885466368302,2.184796102447615
179,1.5061182301977407,2.1834448034113105
180,1.498258033524389,2.1555100004535075
181,1.483818284843279,2.2673374141871765
182,1.5163641805234163,2.233752249686186
183,1.4836967017339624,2.2084655395552475
184,1.4447261587433193,2.238030585211499
